2026-02-17 14:40:41.194 | INFO     | __main__:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | Jeffrey Epstein survivor realised she was 'in grea...
2026-02-17 14:40:41.199 | INFO     | __main__:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | Entry-level MacBook reportedly launching next mont...
2026-02-17 14:40:41.204 | INFO     | __main__:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | All of the best Apple Presidents Day deals now liv...
2026-02-17 14:40:44.112 | INFO     | __main__:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.43 | Show HN: VC Scorecard score any startup or company...
2026-02-17 14:40:44.115 | INFO     | __main__:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.16 | Quantum Sensors Research Report 2026-2046: Market ...
2026-02-17 14:40:44.118 | INFO     | __main__:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.15 | Quantum 2.0 Market Report 2026: A Global $50 Billi...
2026-02-17 14:40:44.123 | INFO     | __main__:run_news_producer:161 - 📰 GOOGL           Sentiment: negative   Score: -0.32 | Android 17 Beta 1 brings two small but useful Pixe...
2026-02-17 14:40:44.128 | INFO     | __main__:run_news_producer:161 - 📰 GOOGL           Sentiment: neutral    Score: +0.00 | Google Explores Scaling Principles for Multi-agent...
2026-02-17 14:40:46.501 | INFO     | __main__:run_news_producer:178 - ⏹️ News producer stopped
2026-02-17 14:41:44.234 | INFO     | __main__:<module>:24 - 🚀 Starting ALL producers...
2026-02-17 14:41:44.236 | INFO     | __main__:<module>:25 - ============================================================
2026-02-17 14:41:44.237 | INFO     | producers.stock_producer:run_stock_producer:185 - 🚀 Starting Stock Price Producer
2026-02-17 14:41:44.237 | INFO     | __main__:run_in_thread:20 - 🧵 Started thread: StockProducer
2026-02-17 14:41:44.237 | INFO     | producers.stock_producer:run_stock_producer:186 - 📊 Tracking 10 Indian stocks + 6 US stocks
2026-02-17 14:41:44.238 | INFO     | producers.stock_producer:run_stock_producer:187 - ⏱️ Polling every 5 seconds
2026-02-17 14:41:44.238 | INFO     | __main__:run_in_thread:20 - 🧵 Started thread: CryptoProducer
2026-02-17 14:41:44.238 | INFO     | producers.crypto_producer:run_crypto_producer:76 - 🚀 Starting Crypto Price Producer
2026-02-17 14:41:44.240 | INFO     | producers.crypto_producer:run_crypto_producer:77 - 🪙 Tracking: BTC-USD, ETH-USD, BNB-USD, SOL-USD
2026-02-17 14:41:44.240 | INFO     | producers.crypto_producer:run_crypto_producer:78 - ⏱️ Polling every 10 seconds
2026-02-17 14:41:44.241 | INFO     | producers.news_producer:run_news_producer:139 - 🚀 Starting News Sentiment Producer
2026-02-17 14:41:44.242 | INFO     | producers.news_producer:run_news_producer:140 - 📰 Tracking news for 20 symbols
2026-02-17 14:41:44.241 | INFO     | __main__:run_in_thread:20 - 🧵 Started thread: NewsProducer
2026-02-17 14:41:44.243 | INFO     | producers.news_producer:run_news_producer:141 - ⏱️ Polling every 5 minutes
2026-02-17 14:41:44.244 | INFO     | __main__:<module>:34 - ============================================================
2026-02-17 14:41:44.247 | INFO     | __main__:<module>:35 - ✅ All producers running!
2026-02-17 14:41:44.248 | INFO     | __main__:<module>:36 - 📊 Check Kafka UI at http://localhost:8080
2026-02-17 14:41:44.248 | INFO     | __main__:<module>:37 - Press Ctrl+C to stop all producers
2026-02-17 14:41:44.281 | INFO     | producers.news_producer:run_news_producer:149 - 🔄 Fetching news... [14:41:44]
2026-02-17 14:41:44.292 | SUCCESS  | producers.stock_producer:create_producer:61 - ✅ Kafka producer connected!
2026-02-17 14:41:44.292 | INFO     | producers.crypto_producer:run_crypto_producer:86 - 🔄 Fetching crypto prices... [14:41:44]
2026-02-17 14:41:44.293 | INFO     | producers.stock_producer:run_stock_producer:203 - 📈 Stocks: TCS.NS, INFY.NS, WIPRO.NS, TECHM.NS, HDFCBANK.NS, ICICIBANK.NS, SBIN.NS, RELIANCE.NS, ADANIENT.NS, TATAMOTORS.NS, AAPL, GOOGL, MSFT, NVDA, AMZN, META
2026-02-17 14:41:44.296 | INFO     | producers.stock_producer:run_stock_producer:204 - ────────────────────────────────────────────────────────────
2026-02-17 14:41:44.296 | INFO     | producers.stock_producer:run_stock_producer:209 - 🔄 Fetching prices... [14:41:44]
2026-02-17 14:41:45.616 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TCS.NS          Sentiment: positive   Score: +0.41 | Engineers India zooms 22% in 2 day; stock hits 7-m...
2026-02-17 14:41:45.618 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TCS.NS          Sentiment: neutral    Score: +0.00 | Sensex spurts 317 pts; realty shares outperforms...
2026-02-17 14:41:45.621 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TCS.NS          Sentiment: positive   Score: +0.41 | UK Deputy PM leads high-powered delegation to Indi...
2026-02-17 14:41:45.622 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TCS.NS          Sentiment: negative   Score: -0.24 | L&T Power sells 1,400 MW Nabha plant to Torrent fo...
2026-02-17 14:41:45.625 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TCS.NS          Sentiment: positive   Score: +0.78 | AMD and TCS to bring state-of-the-art ‘Helios’ rac...
2026-02-17 14:41:47.870 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ BTC-USD    $  68218.0078 Change: -0.92%
2026-02-17 14:41:48.332 | INFO     | producers.news_producer:run_news_producer:161 - 📰 INFY.NS         Sentiment: positive   Score: +0.75 | Sensex, Nifty edge up after choppy start; Power Gr...
2026-02-17 14:41:48.334 | INFO     | producers.news_producer:run_news_producer:161 - 📰 INFY.NS         Sentiment: positive   Score: +0.74 | Indian stocks poised for better CY26; Nifty earnin...
2026-02-17 14:41:48.336 | INFO     | producers.news_producer:run_news_producer:161 - 📰 INFY.NS         Sentiment: positive   Score: +0.41 | UK Deputy PM leads high-powered delegation to Indi...
2026-02-17 14:41:48.337 | INFO     | producers.news_producer:run_news_producer:161 - 📰 INFY.NS         Sentiment: positive   Score: +0.34 | TestMu AI (formerly LambdaTest) Unveils 2025 Partn...
2026-02-17 14:41:48.340 | INFO     | producers.news_producer:run_news_producer:161 - 📰 INFY.NS         Sentiment: neutral    Score: +0.00 | Stay calm, learn AI tools to keep job safe: Tech l...
2026-02-17 14:41:49.119 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent TCS.NS price=2717.0 → partition=1 offset=176
2026-02-17 14:41:49.119 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ TCS.NS          Price: INR    2717.00 Change: +0.13%
2026-02-17 14:41:49.283 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ ETH-USD    $   1977.9824 Change: -1.00%
2026-02-17 14:41:50.722 | INFO     | producers.news_producer:run_news_producer:161 - 📰 WIPRO.NS        Sentiment: positive   Score: +0.75 | Sensex, Nifty edge up after choppy start; Power Gr...
2026-02-17 14:41:50.729 | INFO     | producers.news_producer:run_news_producer:161 - 📰 WIPRO.NS        Sentiment: positive   Score: +0.41 | UK Deputy PM leads high-powered delegation to Indi...
2026-02-17 14:41:50.732 | INFO     | producers.news_producer:run_news_producer:161 - 📰 WIPRO.NS        Sentiment: positive   Score: +0.34 | TestMu AI (formerly LambdaTest) Unveils 2025 Partn...
2026-02-17 14:41:50.734 | INFO     | producers.news_producer:run_news_producer:161 - 📰 WIPRO.NS        Sentiment: positive   Score: +0.16 | Delhi summit 'important moment' to unlock full ben...
2026-02-17 14:41:50.736 | INFO     | producers.news_producer:run_news_producer:161 - 📰 WIPRO.NS        Sentiment: positive   Score: +0.36 | Delhi summit ‘important moment' to unlock full ben...
2026-02-17 14:41:50.747 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent INFY.NS price=1395.1 → partition=2 offset=263
2026-02-17 14:41:50.747 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ INFY.NS         Price: INR    1395.10 Change: +1.83%
2026-02-17 14:41:51.978 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent WIPRO.NS price=215.9 → partition=0 offset=219
2026-02-17 14:41:51.979 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ WIPRO.NS        Price: INR     215.90 Change: +1.27%
2026-02-17 14:41:52.589 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ BNB-USD    $    620.1578 Change: -1.02%
2026-02-17 14:41:53.186 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TECHM.NS        Sentiment: positive   Score: +0.75 | Sensex, Nifty edge up after choppy start; Power Gr...
2026-02-17 14:41:53.187 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TECHM.NS        Sentiment: neutral    Score: +0.00 | Markets open lower amid mixed global cues; turn vo...
2026-02-17 14:41:53.198 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TECHM.NS        Sentiment: negative   Score: -0.22 | India-Russia technology hub announces its CEO ahea...
2026-02-17 14:41:53.201 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TECHM.NS        Sentiment: positive   Score: +0.19 | How to trade Nifty, IT and defence stocks this wee...
2026-02-17 14:41:53.203 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TECHM.NS        Sentiment: positive   Score: +0.19 | Private banks up the ante on campus hiring in hunt...
2026-02-17 14:41:53.222 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent TECHM.NS price=1523.9 → partition=1 offset=177
2026-02-17 14:41:53.223 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ TECHM.NS        Price: INR    1523.90 Change: +0.74%
2026-02-17 14:41:54.240 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent HDFCBANK.NS price=926.0 → partition=0 offset=220
2026-02-17 14:41:54.240 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ HDFCBANK.NS     Price: INR     926.00 Change: +0.05%
2026-02-17 14:41:54.522 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ SOL-USD    $     86.0842 Change: -0.41%
2026-02-17 14:41:54.526 | INFO     | producers.crypto_producer:run_crypto_producer:104 - 💤 Total sent: 4 | Sleeping 10s...
2026-02-17 14:41:54.526 | INFO     | producers.crypto_producer:run_crypto_producer:105 - ────────────────────────────────────────────────────────────
2026-02-17 14:41:55.040 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent ICICIBANK.NS price=1405.8 → partition=1 offset=178
2026-02-17 14:41:55.040 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ ICICIBANK.NS    Price: INR    1405.80 Change: -0.41%
2026-02-17 14:41:55.635 | INFO     | producers.news_producer:run_news_producer:161 - 📰 HDFCBANK.NS     Sentiment: neutral    Score: +0.00 | Banks’ ₹25,000-crore insurance gravy train faces R...
2026-02-17 14:41:55.638 | INFO     | producers.news_producer:run_news_producer:161 - 📰 HDFCBANK.NS     Sentiment: positive   Score: +0.75 | Sensex, Nifty edge up after choppy start; Power Gr...
2026-02-17 14:41:55.640 | INFO     | producers.news_producer:run_news_producer:161 - 📰 HDFCBANK.NS     Sentiment: neutral    Score: +0.00 | Sensex spurts 317 pts; realty shares outperforms...
2026-02-17 14:41:55.647 | INFO     | producers.news_producer:run_news_producer:161 - 📰 HDFCBANK.NS     Sentiment: positive   Score: +0.74 | Indian stocks poised for better CY26; Nifty earnin...
2026-02-17 14:41:55.650 | INFO     | producers.news_producer:run_news_producer:161 - 📰 HDFCBANK.NS     Sentiment: neutral    Score: +0.00 | Beyond FDs: How to build a diversified fixed-incom...
2026-02-17 14:41:55.760 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent SBIN.NS price=1218.0 → partition=2 offset=264
2026-02-17 14:41:55.760 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ SBIN.NS         Price: INR    1218.00 Change: +0.70%
2026-02-17 14:41:56.579 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent RELIANCE.NS price=1421.8 → partition=2 offset=265
2026-02-17 14:41:56.580 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ RELIANCE.NS     Price: INR    1421.80 Change: -0.98%
2026-02-17 14:41:57.115 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent ADANIENT.NS price=2237.4 → partition=2 offset=266
2026-02-17 14:41:57.116 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ ADANIENT.NS     Price: INR    2237.40 Change: +2.55%
2026-02-17 14:41:58.296 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ICICIBANK.NS    Sentiment: positive   Score: +0.74 | Indian stocks poised for better CY26; Nifty earnin...
2026-02-17 14:41:58.299 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ICICIBANK.NS    Sentiment: neutral    Score: +0.00 | Markets open lower amid mixed global cues; turn vo...
2026-02-17 14:41:58.301 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ICICIBANK.NS    Sentiment: positive   Score: +0.32 | Pension savings with health insurance? NPS may int...
2026-02-17 14:41:58.305 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ICICIBANK.NS    Sentiment: neutral    Score: +0.00 | Stocks to buy: Choice Equity analyst suggests Mind...
2026-02-17 14:41:58.307 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ICICIBANK.NS    Sentiment: positive   Score: +0.47 | ICICI Bank, Max Health shares flash 'Buy' signals;...
2026-02-17 14:42:01.060 | ERROR    | producers.stock_producer:fetch_stock_price:123 - ❌ Error fetching TATAMOTORS.NS: 'currentTradingPeriod'
2026-02-17 14:42:01.708 | INFO     | producers.news_producer:run_news_producer:161 - 📰 SBIN.NS         Sentiment: positive   Score: +0.26 | Asian markets sluggish as Chinese New Year holiday...
2026-02-17 14:42:01.752 | INFO     | producers.news_producer:run_news_producer:161 - 📰 SBIN.NS         Sentiment: neutral    Score: +0.00 | Russia's daily crypto turnover is over $650 millio...
2026-02-17 14:42:01.776 | INFO     | producers.news_producer:run_news_producer:161 - 📰 SBIN.NS         Sentiment: neutral    Score: +0.00 | $129B Crypto Maze: Russian Authorities Lose Sight ...
2026-02-17 14:42:01.779 | INFO     | producers.news_producer:run_news_producer:161 - 📰 SBIN.NS         Sentiment: positive   Score: +0.39 | Stablecoin Payments Show Up at Checkout Despite Cr...
2026-02-17 14:42:01.781 | INFO     | producers.news_producer:run_news_producer:161 - 📰 SBIN.NS         Sentiment: neutral    Score: +0.00 | Symposium on International Investment Law & Contem...
2026-02-17 14:42:02.003 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent AAPL price=255.78 → partition=0 offset=221
2026-02-17 14:42:02.003 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ AAPL            Price: USD     255.78 Change: +0.19%
2026-02-17 14:42:02.814 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent GOOGL price=305.72 → partition=1 offset=179
2026-02-17 14:42:02.814 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ GOOGL           Price: USD     305.72 Change: +0.12%
2026-02-17 14:42:03.536 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent MSFT price=401.32 → partition=0 offset=222
2026-02-17 14:42:03.537 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ MSFT            Price: USD     401.32 Change: +0.29%
2026-02-17 14:42:04.255 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent NVDA price=182.81 → partition=2 offset=267
2026-02-17 14:42:04.256 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ NVDA            Price: USD     182.81 Change: -0.04%
2026-02-17 14:42:04.474 | INFO     | producers.news_producer:run_news_producer:161 - 📰 RELIANCE.NS     Sentiment: negative   Score: -0.21 | B2B Payments Go Digital and Boost Cash Flow Contro...
2026-02-17 14:42:04.476 | INFO     | producers.news_producer:run_news_producer:161 - 📰 RELIANCE.NS     Sentiment: neutral    Score: +0.00 | 'We Just Want to See People Like Us'...
2026-02-17 14:42:04.477 | INFO     | producers.news_producer:run_news_producer:161 - 📰 RELIANCE.NS     Sentiment: negative   Score: -0.18 | Gemini 3 Deepthink For Beginners : Supports Resear...
2026-02-17 14:42:04.481 | INFO     | producers.news_producer:run_news_producer:161 - 📰 RELIANCE.NS     Sentiment: positive   Score: +0.41 | Engineers India zooms 22% in 2 day; stock hits 7-m...
2026-02-17 14:42:04.486 | INFO     | producers.news_producer:run_news_producer:161 - 📰 RELIANCE.NS     Sentiment: neutral    Score: +0.00 | Riding IVF tailwinds, Gaudium IVF faces workforce ...
2026-02-17 14:42:04.528 | INFO     | producers.crypto_producer:run_crypto_producer:86 - 🔄 Fetching crypto prices... [14:42:04]
2026-02-17 14:42:05.062 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent AMZN price=198.79 → partition=2 offset=268
2026-02-17 14:42:05.062 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ AMZN            Price: USD     198.79 Change: -0.09%
2026-02-17 14:42:05.693 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ BTC-USD    $  68218.0078 Change: -0.92%
2026-02-17 14:42:06.026 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent META price=639.77 → partition=0 offset=223
2026-02-17 14:42:06.027 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ META            Price: USD     639.77 Change: +0.17%
2026-02-17 14:42:06.028 | INFO     | producers.stock_producer:run_stock_producer:244 - 💤 Sleeping 0.0s...
2026-02-17 14:42:06.028 | INFO     | producers.stock_producer:run_stock_producer:245 - ────────────────────────────────────────────────────────────
2026-02-17 14:42:06.029 | INFO     | producers.stock_producer:run_stock_producer:209 - 🔄 Fetching prices... [14:42:06]
2026-02-17 14:42:06.506 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ ETH-USD    $   1977.9824 Change: -1.00%
2026-02-17 14:42:06.539 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent TCS.NS price=2717.6 → partition=1 offset=180
2026-02-17 14:42:06.539 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ TCS.NS          Price: INR    2717.60 Change: +0.15%
2026-02-17 14:42:07.147 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent INFY.NS price=1395.9 → partition=2 offset=269
2026-02-17 14:42:07.147 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ INFY.NS         Price: INR    1395.90 Change: +1.89%
2026-02-17 14:42:07.303 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ BNB-USD    $    620.1578 Change: -1.02%
2026-02-17 14:42:07.552 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ADANIENT.NS     Sentiment: neutral    Score: +0.00 | Sensex spurts 317 pts; realty shares outperforms...
2026-02-17 14:42:07.623 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ADANIENT.NS     Sentiment: positive   Score: +0.22 | Regulatory sandboxes necessary to foster AI innova...
2026-02-17 14:42:07.698 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ADANIENT.NS     Sentiment: neutral    Score: +0.00 | Markets open lower amid mixed global cues; turn vo...
2026-02-17 14:42:07.886 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ADANIENT.NS     Sentiment: positive   Score: +0.53 | Bain Cap must address stakes in arms for Manappura...
2026-02-17 14:42:07.972 | INFO     | producers.news_producer:run_news_producer:161 - 📰 ADANIENT.NS     Sentiment: neutral    Score: +0.00 | Manmohan Singh’s calm amid din in Parliament...
2026-02-17 14:42:08.067 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent WIPRO.NS price=215.95 → partition=0 offset=224
2026-02-17 14:42:08.067 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ WIPRO.NS        Price: INR     215.95 Change: +1.29%
2026-02-17 14:42:08.792 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent TECHM.NS price=1523.2 → partition=1 offset=181
2026-02-17 14:42:08.792 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ TECHM.NS        Price: INR    1523.20 Change: +0.69%
2026-02-17 14:42:08.995 | INFO     | producers.crypto_producer:run_crypto_producer:97 - ✅ SOL-USD    $     86.0842 Change: -0.41%
2026-02-17 14:42:09.001 | INFO     | producers.crypto_producer:run_crypto_producer:104 - 💤 Total sent: 8 | Sleeping 10s...
2026-02-17 14:42:09.001 | INFO     | producers.crypto_producer:run_crypto_producer:105 - ────────────────────────────────────────────────────────────
2026-02-17 14:42:09.295 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent HDFCBANK.NS price=926.15 → partition=0 offset=225
2026-02-17 14:42:09.295 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ HDFCBANK.NS     Price: INR     926.15 Change: +0.07%
2026-02-17 14:42:09.962 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent ICICIBANK.NS price=1406.3 → partition=1 offset=182
2026-02-17 14:42:09.962 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ ICICIBANK.NS    Price: INR    1406.30 Change: -0.38%
2026-02-17 14:42:10.530 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent SBIN.NS price=1218.1 → partition=2 offset=270
2026-02-17 14:42:10.530 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ SBIN.NS         Price: INR    1218.10 Change: +0.71%
2026-02-17 14:42:10.687 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TATAMOTORS.NS   Sentiment: positive   Score: +0.48 | JSW MG plans $441 million expansion to triple Indi...
2026-02-17 14:42:10.712 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TATAMOTORS.NS   Sentiment: positive   Score: +0.74 | Indian stocks poised for better CY26; Nifty earnin...
2026-02-17 14:42:10.720 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TATAMOTORS.NS   Sentiment: positive   Score: +0.40 | JSW MG Plans $441 Million Expansion to Triple Indi...
2026-02-17 14:42:10.721 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TATAMOTORS.NS   Sentiment: positive   Score: +1.00 | Corporate revenues jump most in six quarters on GS...
2026-02-17 14:42:10.724 | INFO     | producers.news_producer:run_news_producer:161 - 📰 TATAMOTORS.NS   Sentiment: neutral    Score: +0.00 | Traders stay guarded as Nifty turns range-bound, s...
2026-02-17 14:42:11.097 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent RELIANCE.NS price=1422.4 → partition=2 offset=271
2026-02-17 14:42:11.097 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ RELIANCE.NS     Price: INR    1422.40 Change: -0.93%
2026-02-17 14:42:11.746 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent ADANIENT.NS price=2238.0 → partition=2 offset=272
2026-02-17 14:42:11.746 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ ADANIENT.NS     Price: INR    2238.00 Change: +2.58%
2026-02-17 14:42:13.652 | ERROR    | producers.stock_producer:fetch_stock_price:123 - ❌ Error fetching TATAMOTORS.NS: 'currentTradingPeriod'
2026-02-17 14:42:14.409 | INFO     | producers.news_producer:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | Stop the Drain: A Step-by-Step Guide to Fixing iOS...
2026-02-17 14:42:14.439 | INFO     | producers.news_producer:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | Jeffrey Epstein survivor realised she was 'in grea...
2026-02-17 14:42:14.443 | INFO     | producers.news_producer:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | Entry-level MacBook reportedly launching next mont...
2026-02-17 14:42:14.444 | INFO     | producers.news_producer:run_news_producer:161 - 📰 AAPL            Sentiment: neutral    Score: +0.00 | All of the best Apple Presidents Day deals now liv...
2026-02-17 14:42:14.532 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent AAPL price=255.78 → partition=0 offset=226
2026-02-17 14:42:14.533 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ AAPL            Price: USD     255.78 Change: +0.19%
2026-02-17 14:42:15.145 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent GOOGL price=305.72 → partition=1 offset=183
2026-02-17 14:42:15.146 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ GOOGL           Price: USD     305.72 Change: +0.12%
2026-02-17 14:42:15.634 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent MSFT price=401.32 → partition=0 offset=227
2026-02-17 14:42:15.634 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ MSFT            Price: USD     401.32 Change: +0.29%
2026-02-17 14:42:16.470 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent NVDA price=182.81 → partition=2 offset=273
2026-02-17 14:42:16.470 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ NVDA            Price: USD     182.81 Change: -0.04%
2026-02-17 14:42:16.999 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent AMZN price=198.79 → partition=2 offset=274
2026-02-17 14:42:16.999 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ AMZN            Price: USD     198.79 Change: -0.09%
2026-02-17 14:42:17.120 | INFO     | producers.news_producer:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.43 | Show HN: VC Scorecard score any startup or company...
2026-02-17 14:42:17.152 | INFO     | producers.news_producer:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.16 | Quantum Sensors Research Report 2026-2046: Market ...
2026-02-17 14:42:17.154 | INFO     | producers.news_producer:run_news_producer:161 - 📰 GOOGL           Sentiment: positive   Score: +0.15 | Quantum 2.0 Market Report 2026: A Global $50 Billi...
2026-02-17 14:42:17.157 | INFO     | producers.news_producer:run_news_producer:161 - 📰 GOOGL           Sentiment: negative   Score: -0.32 | Android 17 Beta 1 brings two small but useful Pixe...
2026-02-17 14:42:17.159 | INFO     | producers.news_producer:run_news_producer:161 - 📰 GOOGL           Sentiment: neutral    Score: +0.00 | Google Explores Scaling Principles for Multi-agent...
2026-02-17 14:42:17.492 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent META price=639.77 → partition=0 offset=228
2026-02-17 14:42:17.493 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ META            Price: USD     639.77 Change: +0.17%
2026-02-17 14:42:17.494 | INFO     | producers.stock_producer:run_stock_producer:244 - 💤 Sleeping 0.0s...
2026-02-17 14:42:17.495 | INFO     | producers.stock_producer:run_stock_producer:245 - ────────────────────────────────────────────────────────────
2026-02-17 14:42:17.495 | INFO     | producers.stock_producer:run_stock_producer:209 - 🔄 Fetching prices... [14:42:17]
2026-02-17 14:42:18.098 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent TCS.NS price=2718.6 → partition=1 offset=184
2026-02-17 14:42:18.099 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ TCS.NS          Price: INR    2718.60 Change: +0.19%
2026-02-17 14:42:18.609 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent INFY.NS price=1396.4 → partition=2 offset=275
2026-02-17 14:42:18.609 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ INFY.NS         Price: INR    1396.40 Change: +1.93%
2026-02-17 14:42:19.019 | INFO     | producers.crypto_producer:run_crypto_producer:86 - 🔄 Fetching crypto prices... [14:42:19]
2026-02-17 14:42:19.130 | DEBUG    | producers.stock_producer:send_to_kafka:166 - 📤 Sent WIPRO.NS price=215.98 → partition=0 offset=229
2026-02-17 14:42:19.130 | INFO     | producers.stock_producer:run_stock_producer:219 - ✅ WIPRO.NS        Price: INR     215.98 Change: +1.31%
